title,label
Porsche Cayman S. Should I go for a 987.1 or a 987.2?,2
07 G35 6MT Total Loss. Repair or find something else?,2
"I need AWD and plenty of room for a wife, dog and baby. I want to spend around 15,000ish.",2
[15k CAD] Looking for a fun to drive & practical vehicle.,2
09 gti with 90k or 2011 golf with 148k what's going to be reliable if either?,2
Are new Ford F-150s a good buy?,2
"Looking for AWD, good gas mileage, $3000-$4000 range.",2
18 inch rims vs 19 inch rims?,2
2017 Acura ILX or a 2018 Honda Civic LX,2
Want a new SUV <$35k with sub 7 second 0-60 and Android Auto,2
What is one car made in the last 20 years you would not buy used no matter how good the deal appears?,2
Challenger SRT vs 2019 Mazda MX-5 vs 2019 Honda Civic Hatchback Turbo,2
Is this a Good deal?,2
Toyota C-HR or Hyundai Accent,2
"Hip-friendly, snow-safe options for CAD$20k",2
2019 Camry SE vs 2016 Lexus IS 200t,2
2012 Ford Escape Limited,2
Which sports coupe under $60k,2
Cars 15k and under,2
Midwest daily driver,2
"15kish, sedan, reliable, tech stuff a plus",2
First Car Advice - New to Canada,2
Should I buy a Tesla Model 3?,2
"17 Highlander XLE, buy now or wait? USA",2
Opinions on Buying a Salvage 1988 Honda Civic Hatchback,2
War of the wagons! 2019 Volvo V60 Cross Country vs Audi A4 Allroad. Who will reign supreme?,2
2019 - Subaru Forester vs Toyota RAV-4 vs Mazda CX-5,2
2015 Subaru Legacy/Impreza vs 2016 Honda Civic vs 2016 Subaru Legacy/Impreza,2
First car for a new driver!,2
Golf tsi 2015 vs Mazda 3 Hatchback 2.0 2015,2
"Starting new job, have to commute at least 30miles each way. Best car under 5k for this?",2
2019 Toyota RAV4 XLE HYBRID or 2019 Mazda CX5 GT non Turbo,2
1st time car buyer thinking about a prius?,2
Is it okay to get a car in your interest rather than necessity,2
Looking for an SUV <$12000 & 20+ mpg. Mini Cooper camping is getting old...,2
"Best hatchback under $15,000?",2
Lexus RX 350 vs Volvo XC60 R-Design,2
Which car has the smoothest/quietest ride?,2
Help! Gotta pick one by the end of this week!,2
08.5 Nissan Titan,2
"2016 Mazda CX-5 grand touring, 2017 Mazda CX-5 touring, or 2016 Acura RDX with tech package ?",2
Foreign vs. Domestic,2
2019 Toyoto Corollo hatch back XSE CVT vs 2019 Honda EX- L Sedan,2
2015 Mazda 3 i touring hatch - corporate use,2
"3rd Year College Student, Reliable, Affordable, Something That Will Last Me Until I Finish School",2
Looking for Tech-Focused Car,2
2010s Caravan vs. Sienna vs. Pilot,2
2009 VS 2010 Forester,2
Stylish SUV that is good on gas and can fit a large dog!,2
"Fun and reliable with a decent aftermarket, manual transmission and under 40k?",2
~15k budget for a daily driver. (US),2
Looking for a fun daily driver,2
Mustang GT vs Camaro SS vs Challenger,2
2015 tiguan or 2019 impresza,2
High schooler wanting a cool sports car.,2
I’m looking for a car I see driving around but I am not sure what it’s called,2
Which is the better deal?,2
High school kid looking for cheap car,2
Need to plan,2
2014 BMW M235I RWD Automatic,2
Scaling down from a '16 BMW X3- GTI or Impreza??,2
2016 Mercedes-Benz CLA vs 2016 Audi A3,2
Family car uk no idea...,2
Need help choosing a car (reliable AWD sedan),2
Buying a car with an open recall?,2
What problems are common for a 2005-2006 Honda Odyssey,2
younger car + high mileage or older car + lower mileage?,2
Affordable crossover with quietest cabin?,2
2002 911 Turbo or 2012 Carrera,2
Best Highway Hybrid?,2
2013 Mazdaspeed3 Touring,2
Would a 2013 chevy sonic hatchback be a good dependable car?,2
Recommendations for smaller-sized vehicles?,2
LF family car. Mid/full size luxury or suv?,2
"Negotiations on buying a 2018 model year car ""new"" in 2019?",2
"(England) I am 16 years old and looking to buy a first car, however I am struggling due to the fact that I am 6’5",2
2015 Cruze vs 2015 Rogue?,2
"Cheap, fun car for 5 years to replace my 15 year old car or wait to get my dream car?",2
Am I crazy? Golf R vs. Veloster N,2
Mazda6 SportS Hatchback,2
$4490 2006 Mazda 3 s Grand Touring (97k miles) vs $4495 2010 Kia Forte Koup EX (117k miles),2
Utility Vehicle With an Old Soul,2
"I need something used with AWD, decent ground clearance, and decent mileage around 5-10k",2
Best cheap car (more detailed explanation in description),2
Another Genesis Coupe vs G37 thread,2
2019 Civic Sport or 2019 VW Jetta?,2
2011 Accord SE vs 2008 Lexus GS 350,2
"LS460, IS350, g37, EcoBoost, Corolla S?",2
Ford Fusion Hybrid or Toyota Camry Hybrid?,2
Cars similar to 350z?,2
Fun weekend car?,2
Talk me out of trading in my CX5 for a Crosstrek!!,2
Kelley Blue Book,2
Considering buying a 1999 Acura was TL.,2
"Suggestions for a used car or compact SUV (ON, Canada)",2
1977 Lancia scorpion good deal?,2
"I want a fun, 4 door, manual car to mod a little bit and just enjoy. <5k",2
C63 Coupe 2013 or C7 Corvette 2014 or Cayman S 2014 or Audi TTS 2016,2
66' stang vs 68 Chevy camaro,2
High school kid who worked for the summer to make enough money to strike a deal with Dad. Made the majority of my budget so I'm able to pick my car. got many choices what should I get?,2
2007 Subaru Liberty/Legacy GT Spec. B vs 2007 Volkswagen Golf R32,2
"I am currently driving a 2011 Buick Regal 2.4L. I'm not a big fan. Previous to this I had a 2008 Chevy Impala, this I enjoyed. I commute about 40 miles/day, mostly highway in upstate NY. So, remember snowy winters. Open to car or SUV. In USA.",2
Mazda 3 SP23 vs Honda Accord Euro R,2
Kia Stinger GT vs VW Arteon,2
Truck advice,2
2013 Altima vs 2008 Accord,2
Do newer generations/body styles of cars hold value better?,2
Reliable and Fun Car Around $5K?,2
Ideas on what car I should look at,2
Should I buy a Type R or STI?,2
2019 CPO A4 vs 2018 S4? Something else?,2
Looking for a replacement to a 1998 986,2
ILX vs civic si?,2
Accord vs 370Z,2
Can I get some ideas?,2
The best acceleration car for max £2000?,2
Honda CRV vs Toyota Rav4 acceleration performance 2019,2
im lost,2
New Car: Honda HRV or Subaru Crosstrek,2
Can't decide what vehicles to buy,2
Whats a good low budget family car?,2
"Looking for somewhat small/medium sized car, easy to drive, reliable, space in back for large dog.",2
Need a car for work/school that’ll last me at least 5 years,2
Should I buy my girlfriends 4Runner?,2
"Reliable, fun or sporty car, and and good gas mileage",2
Did I get ripped off?,2
Anyone have any experience driving a NGV?,2
2013 Acura TL -- help me decide?,2
Roadster that will last,2
Fun/Sporty cars for 15-25k,2
"Ok the newer Colorado Canyun or the newer ranger , who wins ?",2
Volt or Prius prime or other,2
Is there a recommended expense as a percentage of salary for cash purchases?,2
Lease a Jeep Cherokee Overland or GMC Terrain Denali?,2
What would you do?,2
"Looking for a used entry-level luxury sedan, higher mileage, with great reliability and safety ratings",2
"Sedan or Crossover, <$25,000, Narrowing Down Options",2
International student with a budget of $10k,2
Beater just died after 260k km! $10k for a new (used) vehicle and not sure what to get,2
"Upgrading from my First Car w/ $10,000 Budget",2
Something sporty and roomy for under 25k?,2
New vs used Subaru impreza,2
"Looking for an fuel-efficient, reliable, small car (used) for city/hwy driving | $18k budget | In Seattle.",2
Honda CR-V vs Toyota RAV4 for around 15k,2
BMW 1 series vs mercedes a200 vs audi a3 sedan. All 2016,2
2018+ Honda Accord EX vs 2019 Kia Forte EX,2
Are 2004 Acura TLs quality cars?,2
Need help in choosing a Toyota,2
College Student buying a car to drive from home to campus. $2000 budget. What’s your advice?,2
Sports car performance in sedan/hatch at $30-40K,2
Jeep 2 Door vs 4 Door or Something Completely Different,2
How to find out what category a car is in?,2
Car Title Transfer + Plate Transfer,2
"Looking for a family car that would fit 2 adults 2 children comfortably. Currently drive a 2015 Hyundai Sonata Sport with 76K miles. Would like to find something with less miles that is more reliable, has room for child seats, handles New England weather.",2
Follow up: $20 to 25K Quiet/Luxury Sedan,2
Buying my first car on my own,2
Mustang v8 vs F type v6,2
Decent luxury reliable car,2
2019 Mazda CX-5 or 2020 Kia Sportage,2
Which midsize SUV/Crossover in the $25k range?,2
Toyota corolla 2005 low milage or honda civic 2006 ex,2
[31M] Expecting first child in early 2020 - 2015 Mazda3 Sport 5d Hatch vs 2016 Hyundai Elantra GT for daily driver,2
"Most fun adult, AWD, manual transmission options",2
Looking for car for the high elevation Rockies,2
"Owners of Mercedes A180 CDI, what are your experiences with the car?",2
"Wanting to get a SUV. Small to midsize, for 2 person family. Safety is top concern. Has to be AWD for snow. Top price 19k, not wanting to buy new. Looking at Mazda CX5 and Toyota RAV-4, keep seeing Honda CR-V, what should we get?",2
Looking for an SUV <$30k preferably mid-size,2
Used SUV for Towing,2
Ready to buy a car that will last for 10 years,2
2016 Mazda 3 well maintained and low mileage vs 2018 Mazda 3 used as a rental,2
How do I accurately estimate my monthly payments online?,2
"Towing, truck is obvious, but what overlooked vehicles could tow a small camper (< 18ft) or a 3,000lb trailer?",2
28m - living in Oklahoma City and looking to buy a truck for $8-12k to haul a 29-ft RV. All recommendations appreciated.,2
Advice regarding 2013-2014 Fiat 500s,2
24M - $40k (or under) sports car,2
"19M from UK, LF 200-250bhp Petrol no bigger than 2.0l engine",2
Typer vs. wrxsti vs. mini jcw,2
Cheap drift cars,2
Looking for a used car under $6000CAD that is both fun and reliable.,2
Advice for buying a 2008 Cadillac CTS,2
Fun AWD - possibly hot hatch,2
"I got 10k what car should I buy, living in Brooklyn ny",2
Is this 2009 Honda Civic LX a good bet for a commuting college student?,2
"[29M] Reliable, fun, sporty car under $20k",2
I’m trying to figure out what to get for my first car,2
"(USA-OH) Looking for a Sporty Daily Driver under $10,000",2
"2013 Chevy Sonic LT (104K mi) for $6,416 VS 2014 Chevy Cruze 2LT (129K mi) for $6,350",2
Reliability in 06 mazda6 3.0 liter 5 speed manual,2
Honda civic or chevrolet epica?,2
About to buy a 2012 Infiniti G37 IPL with 80k miles for $16k. Anything else you guys would recommend for the price. I like the sportiness and the luxury of the car,2
Current vehicle on its way out/ impossible criteria,2
Full cash Camry SE 2019,2
4x4 for winter driving/camping/off-roading,2
Car Safety - Civic/Accord/CRV,2
"$35k - (33/m) looking for a fun and luxury ride for Houston,TX",2
2013 Nissan Altima or 2012 Toyota Corolla?,2
2009 Toyota Prius or 2011 Kia Soul?,2
Buying my first car - something roomy,2
How to determine what the best deal is for a used Corolla?,2
Buying a Mazda rx8 for my first car,2
Budget $20k preferably less but flexible. Want something fun and practical. Awd. Good for bad weather. Big aftermarket support.,2
Riced up CRX 2700?!,2
Friend of mine consider to buy a mini van witch one is the best. Toyota sienna or Honda Odyssey? Please help me Thanks.,2
"$15,000 - Looking for mid sized sedan, with warranty, and reliable",2
Just moved from Europe to New England and need help in an unfamiliar market,2
Kia Optima sx-t 2013- 6600- 99k miles- very good condition,2
New used car 5-6k range,2
2015 VW Jetta 55k miles,2
A good deal?,2
Recommendations For A Reliable Used Car Around $5k,2
Toyota Yaris Information Help,2
Looking for a car 7-8k 4 doors either sedan or suv any suggestions,2
Are there any classic cars that are fit for first time drivers?,2
Car Drivers of Chicago,2
Is this CRX si 91 worth it?,2
I'm a college student looking to buy my first car. Should I finance a newer used car or pay cash for an older used car?,2
"Buying my first Sport car, Help needed ..",2
2017 Hyundai Santa Fe vs 2019 VW Tiguan,2
Need Used Family SUV around $8-$16K,2
Looking for a fast SUV / Crossover,2
Looking for a compact- mid sized suv for our family. Up to $17k budget,2
2019 Rav4s vs 2020 Rav4s,2
Tiburon or Scion TC?,2
"Used car recommendations $5k or less, looking for MOG, reliability, and affordable repairs.",2
Hyundai Kona v. Nissan Kicks,2
Ford Fiesta for 9000: Too good to be true?,2
Type R is probably totaled - need a new ride,2
"Which hatchback would you recommend? (17 Golf S, 17 Impreza, or 18 Elantra GT)",2
Are 2000 Subaru Impreza Coupes fun/sporty?,2
"Buying my first car, not sure what to pick based on needs/budget",2
Sport _Utility_ Vehicle around $30k with Third Row,2
Best state to buy a used car? (USA-CT),2
3rd generation Tacoma. V6 or 4 cylinder?,2
Competitor to Honda Fit?,2
Nissan Silvia/200SX S14a/S15 or Subaru Impreza WRX 1st gen (1992–2001)?,2
2012 Mazda 3 vs 2010 Honda Civic,2
15 years old minimum of 300hp seat 4 people very comfortable,2
What car should i look for?,2
I need advice for buying a car from HERTZ,2
Selling my miata and buying a car for college,2
Family and Travel Car/SUV,2
Is this a good deal,2
Fit or 86?,2
"Nissan Micks, worth it?",2
Genesis coupe vs. G35/G37 reliability,2
"Light city commuter, no real car knowledge. Replacing older Toyota Camry, ideal budget is $12-17k used/CPO. Corolla vs Civic vs something entirely different?",2
Just got 5k back from wreck,2
i need an advice buying a 2003 BMW Z4,2
Which Toyota matrix/Pontiac vibe should I get,2
Narrowing down SUVs/Hatchbacks,2
Less then 20k performance car/ Has to be Manual,2
Any feedback on using Carvana?,2
35K Performance car only car for long tips,2
2019 Toyota Corolla Hatchback 6 speed or 2019 Subaru WRX 6 speed?,2
Is a 2016 Ford Flex SEL a good buy?,2
Should I sell 2010 Honda Insight,2
Used hatchback to replace elantra gt hatchback?,2
2002 Pontiac Firebird Firehawk,2
"Daily commuter <30k for a person who values whiz bang gadgets and comfort over driving speed, rich Corinthian leather, etc.",2
"Carvana - Bought a 2016 ILX Aspec, swapping it out for a 2016 Camry SE - am I stupid?",2
Used sports/muscle car under 5k for a 19 yr old,2
"First car, considering Ford Crown Vic. Your thoughts?",2
Thanx to this sub for helping me through the car buying process. I spent a lot of time trolling this sub and it really boosted my confidence. Got a 2010 Corolla s and what a boost from a 98 VE!,2
Mazda 6 2.5l Sport (2008) Versus Golf 2.0l TDI (2007).... Both manual gear box,2
"Nimble, reliable car under 5k for a year? (USA)",2
AWD CUV / Hatch recommendations?,2
Should I take a Mazda 3 I plan on buying from a Hertz to a Mazda dealer before buying it,2
Need advice between the 2019 Chevy Equinox vs 2019 Ford Escape SE vs 2019 Rav4 Hybrid LE,2
"10-15 miles/day, subcompact, desert",2
Help pls,2
"$32,000 My dad would like to know what newer truck he should look for.",2
car for 19yo college student with light commute,2
Off-road vehicle recommendations ?,2
Looking for a sportier car with room to drive,2
"New 2019 Honda Civic Hatch EX vs. 2018 Honda Civic Hatch Sport Touring with 11,000 miles",2
2019 Honda CR-V EX or Toyota Rav4 XLE Premium ??,2
"2016 A7 with 49k kms ,worth 35,000 CAD?",2
"What project car with best tuning ability, semi reliable, easy affordability to maintain, and able to fit a bike rack? 20k budget for car and mods.",2
Car shopping fun begins...,2
Buying my first car soon-- 2020 Camry trd vs. 2019 Camry Hybrid?,2
2019 Cr-V or Hr-V ?,2
RWD manual daily driver for 7k,2
Buying my first car with a very tight budget. Need some advice.,2
"Looking for a great manual daily driver for <$15,000 in the Houston area",2
What should I buy to only tow my boat,2
Under 35k sport luxury used,2
"Convertible, capable handling, road trip comfort, $25K-$45K",2
Any good options for decent power and decent mileage?,2
"Need a daily driver under £2,000. (17 y/o in the UK)",2
What CUVs/SUVs actually have utility usage?,2
"Seeking recommendations: Daily sedan, $500 CDN monthly lease budget",2
Anyone have experiences with Mk5 Golf TDI?,2
"Looking for Mid-Full sized Sedan, details in post",2
2019 Toyota Camry XLE vs. 2019 Honda Accord EX,2
Please help me decide between these options!,2
Looking to buy a luxury SUV. Was thinking of a 2014 BMW X3 Xdrive35i. Any suggestions?,2
04 RSX - Hatchback size?,2
"Got a new job, wanting a new (to me) small SUV/Hatchback sedan - 20k budget",2
2015 Honda Accord Sport vs. 2016 Ford Fusion SE 2.0 AWD,2
Luxury sedan around 30k (Cad) - upgrading an 08 G35x,2
Which small/mid SUV should I get?,2
10k luxury/sporty,2
"10k budget, I don’t know anything about cars",2
A good daily for a 17yo for about 1-2k,2
I have a list of cars that I'm looking at. Which should I get?,2
What do you guys think about the Suzuki swift sport from 2009 as a first car,2
Honda CRV or Subaru Forester/Outback?,2
"New job, new car",2
Thoughts on 2014-2016 Subaru Forester? How many miles can I expect to get out of it? Are there important things to consider with this car before purchase?,2
"QX60, Atlas or Enclave?",2
Thinking about getting a 2008 Audi TT. Have any of you had one? What was your experience?,2
Honda CR-V 2006 (2.0 litre) or Mitsubishi RVR 2011 (1.8 litre),2
2003 Mercedes-Benz C-Class or 2002 Lexus IS200?,2
Car for a faltering car enthusiast [US],2
Mazda 3 sedan Preferred or Premium vs Mazda CX-5 Touring,2
Is the 1993 Toyota Mark II Wagon reliable?,2
"Ive always had trucks, so it’s time for a change",2
Cheapest used 4wd vehicle with ACC and CarPlay,2
Need Advice on Used Hybrids,2
Looking for a reliable first car build to mod. Best years for honda Civic and accord? Any other recommendations? Thanks!,2
Insight '10 to' 00. Am I crazy for wanting to downgrade?,2
"Looking for a car that’s good on gas, reliable, easy to repair, around 2015 and around $10,000 Canadian. Willing to go up to $15,000",2
What are some cars to look for around $15k?,2
"40-50k budget, what is my best option in terms of performance and insurance price? Has to have four doors.",2
"16,000 Budget - Small SUV or Sedan?",2
What insurance to use for sports cars?,2
I’m looking at a 2010 Mazda 3 Sport. Are they good first cars for a commuting college student?,2
"Looking for something sporty and fast on a 7K budget, looking for advice.",2
Pros and Cons of Maxima and Accord,2
"Looking into possibly buying a Chevrolet Tahoe Hybrid, but I never see them on the roads anymore...",2
Ram 1500 4x4 vs. Jeep Cherokee Trailhawk Lease,2
Looking for a new commuter car,2
Looking for something sporty and reliable with low maintenance costs,2
Looking to tow 3500+lbs and stay around $20K,2
Compact SUV - Used,2
Fun car for 5-15k,2
"Hey, which one would you go for 2016 Chevy Cruze limited or 2016 Kia Optima lx (or 2015 Kia Optima Ed)?",2
Which car to sell? Camry 03 or Altima 08?,2
Is The Mercury Grand Marquis the same as a the Ford Crown Victoria???,2
"1990 Corolla 5 speed wagon, 105,000 miles",2
Fuel efficient spacious commuter,2
New comfortable commuter under $25k OTD,2
Super reliable 7 seater SUV under 20k?,2
"Best coupe sports car, max 38k budget?",2
(US) which 3row SUV?,2
Miata ND1 vs. ND2,2
"Fuel Efficient AWD Vehicles (U.S/$8,000/City Commute)",2
Are Hyundai Elantras good cars for a commuting college student?,2
First (manual) car under 8k?,2
Fuel Efficient CUV,2
Flipped my baby and now considering my options. What do y’all think about the Dodge Ram 1500 LoneStar Edition?,2
"Drove to 243 miles to Philly for Vending, had two issues, thinking about switching in two days - Help",2
Tundra vs 4Runner,2
Daily driver options for 1hr 10 minute total daily commute up and down a mountain.,2
Fun Daily Driver (Sedan or Coupe),2
"High schooler looking for fun, car good for modding and bodywork.",2
"Finding my first ""professional"" daily driver (SE USA)",2
Should I sell my 01 Golf Vr6 and get an LS 400?,2
"Any reason I shouldn't consider an old Nissan NX2000 as a unique, cheap project/weekend/beater/daily?",2
Sports car under 15k?,2
Looking to buy a Civic Hatch - New seems like a better option than Used?,2
Reliable sedan under 20k?,2
Forester XT CPO options,2
Petrol or Diesel? (UK),2
"(Australia) Looking for an upgrade, possibly SUV",2
2019 Toyota Highlander XLE or 2019 Mazda CX-9 Touring?,2
"First SUV purchase, looking for suggestions",2
"Sedan for $15,000 - 18,000",2
£4000 Budget Estate,2
'17 CPO Elantra Limited $14.5k vs '16 CPO Honda Civic Touring $18.6k,2
"Mustang, Corvette, 350z - or other??",2
Alternative to 2016 Lexus IS 200t F-sport?,2
C5 or Evo?,2
Hyundai Elantra or Toyota Corolla,2
Have a couple to choose from,2
"Fun, sporty daily driver for under $12k?",2
Is a 2012 Cruze a decent car for $5k?,2
Need to do the whole car purchase in one day. My car is dead and I need one for work. I’m pre approved but want an independent inspection and worry that makes it a 2 day experience.,2
2015 CPO Kia Optima or 2016 CPO VW Jetta,2
I need help on what cars to look for,2
Whats next after a 2017 VW GTI (6MT)?,2
Thinking of buying 2014 Buick Encore,2
Should we sell our 2015 Nissan Rouge for a 2016 Chevy Cruze?,2
Considering replacing my truck & car with a new truck - 2 very different choices: Silverado RST vs. Gladiator Sport S,2
Looking for a daily driver (Audi/Volkswagen/Bmw/Opel) up to 3000€ manual,2
What's a good cheap car to buy for new drivers? (college student),2
I think I want an MR2 Spyder. Can I get opinions on this one for sale?,2
Fun sporty car for 3-5k,2
"[USA] Looking for a AWD vehicle, good MPG, high safety rating.",2
Need help for buying my first car (Civic) (Denmark),2
Would a new Camry be significantly more reliable than an Accord?,2
2009ish Hyundai Genesis,2
"Looking for a good car at 15,000 or less",2
Chevy 1500 RST or Tundra TRD PRO,2
"Help me, looking for a compact sedan.",2
[advice] opinions on these cars?,2
Lease 2020 BMW M240i or keep 2017 Ford Focus RS?,2
Something either 4x4 or AWD. 15k or under. Selling my 04’ Silverado because I no longer need a truck and want a more comfortable ride with better fuel economy.,2
Early 90s Mercedes 190E or Infiniti J30?,2
Trade in 2015 Honda Civic for subcompact? Moving to city and don’t need daily driver.,2
2016 Honda Civic ($16k) vs. 2018 Hyundai Elantra ($12.5k),2
"Cheap, fast, (non-daily), manual? (USA)",2
25k - 30k car?,2
Looking for a sporty tuner daily under 10k.,2
Looking for fun/fast reliable sedan under $40K,2
Having trouble finding a ‘06-‘07 Toyota land cruiser or Lexus lx470. Any tips would be appreciated.,2
New 2019 Optima EX or used 2018 Accord Touring?,2
"Mazda3 new or used, vs keep my current Altima",2
(USA) FT86 line or alternatives?,2
Looking for a mix of GT and Sports car in a new car,2
Looking for new Daily,2
Buying a classic mini for a project car need a second car,2
Looking for next midwest winter mobile,2
20-25k AWD/4WD vehicle,2
2009 Golf vs 2010 Audi A1 vs 2010 Seat Ibiza,2
'91 300ZX: What to be wary of?,2
Under 5k Car For Snowy Drive To College,2
SIB 2014 Ford Fiesta ST with 100k Miles FOR 12K?,2
Questions about BMW 330i,2
"Order of priority: cheap, AC, automatic, warranty for 3+ years, automatic, trunk. Paying cash.",2
Accent or Yaris?,2
"2011-2014 V8 AWD midsized sedan/crossover under $22,000?",2
Honda Pilot vs Chevy Traverse,2
LS 400 in the winter,2
I got driving licence!! what car should I get now?!,2
In the market for a new car and need advice from someone other than my dad,2
Looking for a car that pops and crackles from factory.,2
Guidance On Next Car Purchase [Sporty],2
Looking to buy 04 acura tl but can only find automatics,2
"Should I get a 2020 Toyota Corolla SE 6M, a 2019 Honda Civic LX, or a 2019 Hyundai Elantra Sport? (Manual Transmission)",2
Car totaled. Should I purchase the same one or try something new? <16k,2
More of a suggest a car to me,2
Looking for an AWD car lease under $300/mo with little to no money down,2
Advice on buying 2007-2010 Toyota Camry under 5k,2
Write off 2017-2019 CR-Vs (due to oil dilution)?,2
25k Sporty/fun to drive daily driver,2
im stuck between two cars please help,2
How big of risk is getting a 2016 Ford Focus Se ?,2
"2013 Mazda 3 i Touring 4dr Sedan (2.0L 4cyl 6A) Mileage:76,240 miles",2
Is the Buick Envision reliable in the snow?,2
"2015 Chevrolet Cruze 2LT, good choice or not?",2
What's the best vehicle for towing a small camper trailer?,2
"Driver in the making here, is there a car that's similar to Mini Cooper?",2
